file,transcript,transcript_clean,dialect,split
audio/test_barishal_0062.wav,"এই দ্যাশশো টাহা যদি মোর ফ্যামিলিতে বাঁচে মোর কাঁচামালের বাজার অইয়া যায়, মুই ল্যাড়-ম্যাড় আর খামু না। এই ছাইড়ড়া দিছি।এই ছাইড়ড়া দিছি। এই যে বিড়ি-সিকারেটের মদ্দে যদি কোনো মানুষ কইতারে যে নেশা আছে অর লগে আমার চ্যালেঞ্জ অইবে, অরে দেহাইতে অইবে যে কোন জাগায় নেশা। <> আমি মনে করেন একটানা","এই দ্যাশশো টাহা যদি মোর ফ্যামিলিতে বাঁচে মোর কাঁচামালের বাজার অইয়া যায়, মুই ল্যাড়-ম্যাড় আর খামু না। এই ছাইড়ড়া দিছি।এই ছাইড়ড়া দিছি। এই যে বিড়ি-সিকারেটের মদ্দে যদি কোনো মানুষ কইতারে যে নেশা আছে অর লগে আমার চ্যালেঞ্জ অইবে, অরে দেহাইতে অইবে যে কোন জাগায় নেশা। আমি মনে করেন একটানা",barishal,test
audio/test_barishal_0063.wav,"পঁচিশ বছর হিসেবে অইবে, পঁচিশ বছরের উপরে আমি বিড়ি খাইছি, হেইয়ার পর আমি হটাৎ একদিন ছাইড়ড়াই দিছি। হেই হইতে আর আইজ পর্যন্ত এট্টা বিড়িতে আমি টান দি নাই, খালি কইছি আইজগো হইতে খামু না এই শ্যাষ হেই আইজই, আর খাই নাই","পঁচিশ বছর হিসেবে অইবে, পঁচিশ বছরের উপরে আমি বিড়ি খাইছি, হেইয়ার পর আমি হটাৎ একদিন ছাইড়ড়াই দিছি। হেই হইতে আর আইজ পর্যন্ত এট্টা বিড়িতে আমি টান দি নাই, খালি কইছি আইজগো হইতে খামু না এই শ্যাষ হেই আইজই, আর খাই নাই",barishal,test
audio/test_barishal_0064.wav,"আর আমার লাহান আমি যেরম হটাৎ ছাইড়ড়া দিছি এরম কেউ পারেও না, এহেকজোন দেহি পান খাওয়া ছাড়ান দেলে দাঁত-থাত এইরম ফুইল্লা যায়, হেডা অয়, হেইপর বিড়ি ছাড়ান দিলে ফুইল্লা যায়। এ হোনেন এই কিছু দিন আগে আমি মনে করেন পনারো বিশ দিন হইতে দাঁতের মদ্দে খালি, আমি বাজারে গ্যালে এমন কোনো দিন নাই পাঁচটা পান কিন্না না খাইছি","আর আমার লাহান আমি যেরম হটাৎ ছাইড়ড়া দিছি এরম কেউ পারেও না, এহেকজোন দেহি পান খাওয়া ছাড়ান দেলে দাঁত-থাত এইরম ফুইল্লা যায়, হেডা অয়, হেইপর বিড়ি ছাড়ান দিলে ফুইল্লা যায়। এ হোনেন এই কিছু দিন আগে আমি মনে করেন পনারো বিশ দিন হইতে দাঁতের মদ্দে খালি, আমি বাজারে গ্যালে এমন কোনো দিন নাই পাঁচটা পান কিন্না না খাইছি",barishal,test
audio/test_barishal_0065.wav,"এহন আবার দুই-তিন দিন খাই না, ঠিক অইয়া গ্যাছে <> এ বিষ্টি আইবে ঠাকু <> যেকোনো মানুষ হোক, নেশাডাই তো খারাপ","এহন আবার দুই-তিন দিন খাই না, ঠিক অইয়া গ্যাছে এ বিষ্টি আইবে ঠাকু যেকোনো মানুষ হোক, নেশাডাই তো খারাপ",barishal,test
audio/test_barishal_0066.wav,"নেশা আছে অনেকেই করে, এদিক আয় বাবু তুই, ছাড়তে পারে না, এই যে চা, সূর্য ওডার লগে লগে এক কাপ চা, এ হোনেন, খাইলে হারাদিন বালো না খাইলে হারাদিনই মাতা ব্যতা। এ চার গল্পডা কন না, আমি আমার সিরিয়াস চার নেশা, যহন বিয়া-শাদি করি নাই রাত্তির একটার সময় গেছি মা বেতাল দেহি ঠেহি চা না খাইলে তো গুম আইতে আছে না","নেশা আছে অনেকেই করে, এদিক আয় বাবু তুই, ছাড়তে পারে না, এই যে চা, সূর্য ওডার লগে লগে এক কাপ চা, এ হোনেন, খাইলে হারাদিন বালো না খাইলে হারাদিনই মাতা ব্যতা। এ চার গল্পডা কন না, আমি আমার সিরিয়াস চার নেশা, যহন বিয়া-শাদি করি নাই রাত্তির একটার সময় গেছি মা বেতাল দেহি ঠেহি চা না খাইলে তো গুম আইতে আছে না",barishal,test
audio/test_barishal_0067.wav,"এই একটার সময় মায় উইড্ডা চা বানাই দেছে আর এই যে এহন লক্কী আনছি, অরে সরস্বতী পাশে থুইয়া পুজা দেওয়া লাগে অগো পায় এহনগোর যুগের বউগো। অরে যদি দশটার সময় কই না যেন হ্যা এট্টু চা বানা বাল্লাগে না, কয় এহন আর চা গেলা লাগবে না বাত খাইয়া গুমাও","এই একটার সময় মায় উইড্ডা চা বানাই দেছে আর এই যে এহন লক্কী আনছি, অরে সরস্বতী পাশে থুইয়া পুজা দেওয়া লাগে অগো পায় এহনগোর যুগের বউগো। অরে যদি দশটার সময় কই না যেন হ্যা এট্টু চা বানা বাল্লাগে না, কয় এহন আর চা গেলা লাগবে না বাত খাইয়া গুমাও",barishal,test
audio/test_barishal_0068.wav,"এই যে কইছি যে সরস্বতীগো পায় পুজা দেওয়া লাগে কতা, রাইত একটার সময় কইছি হেইসময় মায় উইড্ডা চা বানাই খাওয়াইছে হেইয়া মাজে মাজে বাবি যে হ্যারা বা কী আর এইয়ারা বা কী। এহন মায়রে খাওন দ্যান? খাওন দিমু কইদ্দা?","এই যে কইছি যে সরস্বতীগো পায় পুজা দেওয়া লাগে কতা, রাইত একটার সময় কইছি হেইসময় মায় উইড্ডা চা বানাই খাওয়াইছে হেইয়া মাজে মাজে বাবি যে হ্যারা বা কী আর এইয়ারা বা কী। এহন মায়রে খাওন দ্যান? খাওন দিমু কইদ্দা?",barishal,test
audio/test_barishal_0069.wav,"খাওন পেলেট, পেলেট আবার বউর আতে থাহে না। বউ যদি না দেয় তো মোরা দিমু কেমন দারা? ক্যা আমনেরা দিলে বউরা কী করতারে, ও কতা কইয়েন না। হ। দ্যাকছো? এতো বড়ো তাবিজের পোলডা বানবে এতো বড়ো, বালিশের তলে ঢুকাইবে দুইডা, নাড়ে খাওয়াইবে একদাইরদা","খাওন পেলেট, পেলেট আবার বউর আতে থাহে না। বউ যদি না দেয় তো মোরা দিমু কেমন দারা? ক্যা আমনেরা দিলে বউরা কী করতারে, ও কতা কইয়েন না। হ। দ্যাকছো? এতো বড়ো তাবিজের পোলডা বানবে এতো বড়ো, বালিশের তলে ঢুকাইবে দুইডা, নাড়ে খাওয়াইবে একদাইরদা",barishal,test
audio/test_barishal_0070.wav,"মাতার দারে থুইবে একদাইরদা, এই পোলায় বুক্তবুগি, কীর লইগগা? হ্যার মা আছে এহনো? বুক্তবুগি অইয়া দ্যাকছে। তয় মা আছে না? হে খায় কাগো লগে? খায় হ্যাগো শক্তি আছে, এমনে দ্যান না পাল্লে কিছু মাজে মাজে? দেই পাল্লে কিছু দেই, বাজলে <> বাজলে কী? যদি আমনে দ্যান বউ বইয়া রয়? বউ চাইয়া থাহে? চাইয়া থাহে? জ্বালা আছে, চাইয়া থাকপে দেইক্কাই তো খাওয়াইতে অইবে","মাতার দারে থুইবে একদাইরদা, এই পোলায় বুক্তবুগি, কীর লইগগা? হ্যার মা আছে এহনো? বুক্তবুগি অইয়া দ্যাকছে। তয় মা আছে না? হে খায় কাগো লগে? খায় হ্যাগো শক্তি আছে, এমনে দ্যান না পাল্লে কিছু মাজে মাজে? দেই পাল্লে কিছু দেই, বাজলে বাজলে কী? যদি আমনে দ্যান বউ বইয়া রয়? বউ চাইয়া থাহে? চাইয়া থাহে? জ্বালা আছে, চাইয়া থাকপে দেইক্কাই তো খাওয়াইতে অইবে",barishal,test
audio/test_barishal_0071.wav,"এইয়া যদি সহ্য না করতারে। তাইলে হেরম সমস্যা না। <> পরিস্থিতিতে বাজলে তো খাওয়াইতেই অইবে। না পরিস্থিতি ওবাররোল করতে অইবে হেইজন্য। পাল্লে তো বালো। পাল্লেই তো বালো, পারা লাগবে","এইয়া যদি সহ্য না করতারে। তাইলে হেরম সমস্যা না। পরিস্থিতিতে বাজলে তো খাওয়াইতেই অইবে। না পরিস্থিতি ওবাররোল করতে অইবে হেইজন্য। পাল্লে তো বালো। পাল্লেই তো বালো, পারা লাগবে",barishal,test
audio/test_barishal_0072.wav,"অর কানে এহেইনদা ঢুকাইয়া ওহেইনদা বাইর কইরা দিবি। নট অ্যালাউট। মায়রে খাওয়াইতে হেইরম যদি অয় তয় তো বালোই। এহন আর হ্যাগো লগে থাহে না হ্যারা আলাদা থাহে। আমনেগো লগে যে কতাগুলা কইলাম, মানুষ এইরম অইতে পারি, সাদা কাগজে লেখিত দিমু এইয়ার এট্টা কতা যদি কেউ ঘুরাইয়া হালাইতারে যে না অর এই এট্টা কতা মিত্তা","অর কানে এহেইনদা ঢুকাইয়া ওহেইনদা বাইর কইরা দিবি। নট অ্যালাউট। মায়রে খাওয়াইতে হেইরম যদি অয় তয় তো বালোই। এহন আর হ্যাগো লগে থাহে না হ্যারা আলাদা থাহে। আমনেগো লগে যে কতাগুলা কইলাম, মানুষ এইরম অইতে পারি, সাদা কাগজে লেখিত দিমু এইয়ার এট্টা কতা যদি কেউ ঘুরাইয়া হালাইতারে যে না অর এই এট্টা কতা মিত্তা",barishal,test
audio/test_barishal_0073.wav,"দেকছি, এডা নিজের চোক্কে বাস্তব পোরমানে দেকছি এই জিনিসগুলা ঘডে সোংসারে, নিজে দেকছি সোংসারে ঘডে। অ্যারা, অ্যারা সামনা সামনি না পারলেও পিছ দিয়া বহুত কিছু করতারে","দেকছি, এডা নিজের চোক্কে বাস্তব পোরমানে দেকছি এই জিনিসগুলা ঘডে সোংসারে, নিজে দেকছি সোংসারে ঘডে। অ্যারা, অ্যারা সামনা সামনি না পারলেও পিছ দিয়া বহুত কিছু করতারে",barishal,test
audio/test_barishal_0074.wav,"হয় অইছে বউরে, আর বউর নামে বদনাম কয় না। বদনাম কইলাম কই? লক্ষী বানাইলো, সরস্বতী বানাইলো, লক্ষী বানাইলে, সরস্বতী বানাইলে <> এ মনু এ খোসাডা","হয় অইছে বউরে, আর বউর নামে বদনাম কয় না। বদনাম কইলাম কই? লক্ষী বানাইলো, সরস্বতী বানাইলো, লক্ষী বানাইলে, সরস্বতী বানাইলে এ মনু এ খোসাডা",barishal,test
audio/test_barishal_0075.wav,"খাইছে বাড়ি এয়া কওন যায়? কেডা খাইছে? বাড়ি আইয়াই তো খায়। হেইয়া? এই দ্যাক এই পাতা তো চিড়বি এই দারে যে এইরম, এইয়া এয়াতে ঠান্ডা জ্বরে জম্মের উপোগার। <> না বালাপাতা, বালাপাতা আর উই অইছে শেফালী ফুলের গাছ। উই যে ফুল গাছ। আচ্ছা এই বালাপাতার কাজ কী? ঠান্ডার, কাশ, কাশের জন্য। তয় লইয়া যাই, এইয়া এট্টু ছেছাইয়া এট্টু চিনি-টিনি দিয়া খাওয়াই দিমু। ছেছা লাগে না, এট্টু বাটিতে লইয়া, বাটিতে কচলাইলেই নরম","খাইছে বাড়ি এয়া কওন যায়? কেডা খাইছে? বাড়ি আইয়াই তো খায়। হেইয়া? এই দ্যাক এই পাতা তো চিড়বি এই দারে যে এইরম, এইয়া এয়াতে ঠান্ডা জ্বরে জম্মের উপোগার। না বালাপাতা, বালাপাতা আর উই অইছে শেফালী ফুলের গাছ। উই যে ফুল গাছ। আচ্ছা এই বালাপাতার কাজ কী? ঠান্ডার, কাশ, কাশের জন্য। তয় লইয়া যাই, এইয়া এট্টু ছেছাইয়া এট্টু চিনি-টিনি দিয়া খাওয়াই দিমু। ছেছা লাগে না, এট্টু বাটিতে লইয়া, বাটিতে কচলাইলেই নরম",barishal,test
audio/test_barishal_0076.wav,আর <> একবেলা যদি মনে না থাহে <> এই <>,আর একবেলা যদি মনে না থাহে এই,barishal,test
audio/test_barishal_0077.wav,"বালাপাতা অনেক জায়গায় নাই, বাসক পাতা আছে না? খিদা লাগে না? বাসক পাতা, এই বেয়ানে খায় না, বাত খায় না","বালাপাতা অনেক জায়গায় নাই, বাসক পাতা আছে না? খিদা লাগে না? বাসক পাতা, এই বেয়ানে খায় না, বাত খায় না",barishal,test
audio/test_barishal_0078.wav,"মজলে কিন্তু মোরা মাইক্কা খামু <> এয়া করছে কী তুমি বোজো? উল্ডা ধরছো দেহি, মোবাইল। ধরি উল্ডা একই রহম কতা","মজলে কিন্তু মোরা মাইক্কা খামু এয়া করছে কী তুমি বোজো? উল্ডা ধরছো দেহি, মোবাইল। ধরি উল্ডা একই রহম কতা",barishal,test
audio/test_barishal_0079.wav,"হয় হয়, কী কী কয় আবি-জাবি! এই আকরি-বাকরি <> এ আকরি-বাকরি <> চাই দেহো মোবাইলডা গরম কইরা হালাইছে, মোবাইল গরম কইরা হালাইছে","হয় হয়, কী কী কয় আবি-জাবি! এই আকরি-বাকরি এ আকরি-বাকরি চাই দেহো মোবাইলডা গরম কইরা হালাইছে, মোবাইল গরম কইরা হালাইছে",barishal,test
audio/test_barishal_0080.wav,"তন্ময় সোম, জীবন হালদার <> ও বাবা <>","তন্ময় সোম, জীবন হালদার ও বাবা",barishal,test
audio/test_barishal_0081.wav,"হ, কাজ করলে, কষ্ট অইলো বিয়ায়, কষ্ট করতেই অয়, না কষ্ট অইলো কয় বিয়ায়, এহন হগোলডির কষ্ট সহ্য অয়? ওয়া যার সহ্য অয়, সহ্য অয় না, সহ্য অরও অয়, কষ্ট অইছে জিগা? হেইরপর আবার ঠান্ডার কালে বাওয়াইয়া, হেই বউর কতা <> হেইয়া বোজে না, ও কয় হেইয়া, আর তো সন্দা যেকালে <> ওই আছরের আজান দেলে হ্যাগো কান","হ, কাজ করলে, কষ্ট অইলো বিয়ায়, কষ্ট করতেই অয়, না কষ্ট অইলো কয় বিয়ায়, এহন হগোলডির কষ্ট সহ্য অয়? ওয়া যার সহ্য অয়, সহ্য অয় না, সহ্য অরও অয়, কষ্ট অইছে জিগা? হেইরপর আবার ঠান্ডার কালে বাওয়াইয়া, হেই বউর কতা হেইয়া বোজে না, ও কয় হেইয়া, আর তো সন্দা যেকালে ওই আছরের আজান দেলে হ্যাগো কান",barishal,test
audio/test_barishal_0082.wav,"ওই একটার আজান দিবি, হ ওই পাঁচটার আজান দেয় হেইসময় <> এ হোনেন তহন এই গাছের কাম, গরম গরম, এই গাছের কামে মুই বিশ বছছর তরিত জড়াইন্না, বিশ বছছর, তয়, এই বিশ বছছরের মদ্দে ধরেন একটানা করছি দশ বছছর, এ ওঠ এহেইনদা, আর দশ বছছর করছি ফাহে ফাহে","ওই একটার আজান দিবি, হ ওই পাঁচটার আজান দেয় হেইসময় এ হোনেন তহন এই গাছের কাম, গরম গরম, এই গাছের কামে মুই বিশ বছছর তরিত জড়াইন্না, বিশ বছছর, তয়, এই বিশ বছছরের মদ্দে ধরেন একটানা করছি দশ বছছর, এ ওঠ এহেইনদা, আর দশ বছছর করছি ফাহে ফাহে",barishal,test
audio/test_barishal_0083.wav,"এক্কালে দিমু কোলো জম্মের দেওয়া, তো যহন এই কাম বোজদাম না, এহেইনদা গৌরনদী মোল্লা বাড়ি যাইতাম হেস সময় সাটটা বাজে বেইল, বাড়িদ্দা ল্যাম ধরাইয়া তারপর বাত খাইয়া বাইর অইতাম ঘরেইদ্দা, তয়, খাইতারতাম না এতো কয়ডা বাত খাইতাম হেইরপর আবার পরোটা পোটোইলদা লইয়া যাইতাম গৌরনদীতে","এক্কালে দিমু কোলো জম্মের দেওয়া, তো যহন এই কাম বোজদাম না, এহেইনদা গৌরনদী মোল্লা বাড়ি যাইতাম হেস সময় সাটটা বাজে বেইল, বাড়িদ্দা ল্যাম ধরাইয়া তারপর বাত খাইয়া বাইর অইতাম ঘরেইদ্দা, তয়, খাইতারতাম না এতো কয়ডা বাত খাইতাম হেইরপর আবার পরোটা পোটোইলদা লইয়া যাইতাম গৌরনদীতে",barishal,test
audio/test_barishal_0084.wav,"নিয়া মনে করেন কাম, কামের দারে লোক, হেইনে লোকের বা হ্যারা গুমায় নাক টাইন্না, বিশ বছর খেলা <> কতা না, মনে করেন আটটা-নয়টা র আগে হ্যারা আইবে না হেরপরও মুই যাইয়া বইয়া থাকতাম সাটটা বাজে, যাইয়া কুড়াল-মুড়াল ধারাইতাম বাইর কইররা, ধারাইয়া হেইরপর কোডা কোপাইন্না শুরু কইররা দিতাম","নিয়া মনে করেন কাম, কামের দারে লোক, হেইনে লোকের বা হ্যারা গুমায় নাক টাইন্না, বিশ বছর খেলা কতা না, মনে করেন আটটা-নয়টা র আগে হ্যারা আইবে না হেরপরও মুই যাইয়া বইয়া থাকতাম সাটটা বাজে, যাইয়া কুড়াল-মুড়াল ধারাইতাম বাইর কইররা, ধারাইয়া হেইরপর কোডা কোপাইন্না শুরু কইররা দিতাম",barishal,test
audio/test_barishal_0085.wav,"হেইরপর? হেইয়া কইররা মনে করেন কাম শিকছি। এতো সোজা কাম। এই যে আমনেরা যে কন চিকরাও ক্যা, মোল্লা বাড়ি রইছে দেহি কতদূর। হেইহানে যাইতাম, মোল্লা বাড়ি মিয়া, দুইন্না দারি, এই পয়সার আট, রামশিল বাজার হেতো দূরও কাম করছি না, বিশ বছর ধইররা করে","হেইরপর? হেইয়া কইররা মনে করেন কাম শিকছি। এতো সোজা কাম। এই যে আমনেরা যে কন চিকরাও ক্যা, মোল্লা বাড়ি রইছে দেহি কতদূর। হেইহানে যাইতাম, মোল্লা বাড়ি মিয়া, দুইন্না দারি, এই পয়সার আট, রামশিল বাজার হেতো দূরও কাম করছি না, বিশ বছর ধইররা করে",barishal,test
audio/test_barishal_0086.wav,"তিন মাস একটানা গত বছছর, থাইক্কা কাম করছি বিশাল বাগান কেনছে, বারো লাক টাহায়, ভাঙছে? ভাঙ্গে নাই। <> তয় মনে করেন উপরে ওডলে, উপরে ওডলে নিচে যে থাকপে অর পর অনেক কিছু বালো-মোন্দো ডিপেন করে, ও, ও অইছে এক চক্কুয়ালা মাইয়ার লাহাইন, ও একদিক তাকায়, আশেপাশে তাকায় কোম","তিন মাস একটানা গত বছছর, থাইক্কা কাম করছি বিশাল বাগান কেনছে, বারো লাক টাহায়, ভাঙছে? ভাঙ্গে নাই। তয় মনে করেন উপরে ওডলে, উপরে ওডলে নিচে যে থাকপে অর পর অনেক কিছু বালো-মোন্দো ডিপেন করে, ও, ও অইছে এক চক্কুয়ালা মাইয়ার লাহাইন, ও একদিক তাকায়, আশেপাশে তাকায় কোম",barishal,test
audio/test_barishal_0087.wav,"এমন সময় উপরে যে ব্যাডা <> এট্টা ভুল কইররা হালায় দড়ি গাছি, চা দাও, ভুল কইররা হালাইলে, এ এইডা কর, ওইডা কর এইরম কইয়া কইয়া দিবি, ভুল কইররা হালাইলে হেই সময় সমস্যা বাজে, এক্সিডেন্ট অইয়া যাওয়া লাগে, তয় ও <> করে, ও বইয়া খইরায়, না খইরাউক ওয়া মোরাও খইরাইছি","এমন সময় উপরে যে ব্যাডা এট্টা ভুল কইররা হালায় দড়ি গাছি, চা দাও, ভুল কইররা হালাইলে, এ এইডা কর, ওইডা কর এইরম কইয়া কইয়া দিবি, ভুল কইররা হালাইলে হেই সময় সমস্যা বাজে, এক্সিডেন্ট অইয়া যাওয়া লাগে, তয় ও করে, ও বইয়া খইরায়, না খইরাউক ওয়া মোরাও খইরাইছি",barishal,test
audio/test_barishal_0088.wav,"খইরাইতে অইবে আবার উপরে চোক রাহা লাগবে যে কি করে, আবার দ্যাকতেও অইবে। হেকালে কয়শো টাহা দিছে ডেলি? মোরা কাম করছি, হেইয়ারপর ওই যে ও হেইয়ারপর আবার, কওয়া লাগে। ওই দ্যাহেন না মুই কইছি যে এ ব্যাডা এয়ারে কয় কোন কাম উপরে ডালাইলে তোর ওই খইরাইন্নাডা আগে না","খইরাইতে অইবে আবার উপরে চোক রাহা লাগবে যে কি করে, আবার দ্যাকতেও অইবে। হেকালে কয়শো টাহা দিছে ডেলি? মোরা কাম করছি, হেইয়ারপর ওই যে ও হেইয়ারপর আবার, কওয়া লাগে। ওই দ্যাহেন না মুই কইছি যে এ ব্যাডা এয়ারে কয় কোন কাম উপরে ডালাইলে তোর ওই খইরাইন্নাডা আগে না",barishal,test
audio/test_barishal_0089.wav,"ও কোন রোম্বা খইরাইবে, ও তিন গোন্টা খইরাইবে আর মুই নাইম্মা আদা গোন্টা কোপামু, একটা বাজে হেয়া হুনি নাই মুই কানে? হেই আদা গোন্টায় যা ছাছমু হেইয়া ও তিন গোন্টায়ও পারবে না। তুই চা খাস? আইজ খাবি এইহেনে বয়, তুই খাইলে দিমু, চিল্লাস ক্যা?","ও কোন রোম্বা খইরাইবে, ও তিন গোন্টা খইরাইবে আর মুই নাইম্মা আদা গোন্টা কোপামু, একটা বাজে হেয়া হুনি নাই মুই কানে? হেই আদা গোন্টায় যা ছাছমু হেইয়া ও তিন গোন্টায়ও পারবে না। তুই চা খাস? আইজ খাবি এইহেনে বয়, তুই খাইলে দিমু, চিল্লাস ক্যা?",barishal,test
audio/test_barishal_0090.wav,"চার বান্ডের অবাব নাই, এই নে, ভগোবানের আস্তিক লাগে না, অ্যাতো হানি খাবি না দাড়া বানাইছিলাম হেইয়া আরেকবার, <> গাছের মাতায় ওডে ব্যাবাক পারে","চার বান্ডের অবাব নাই, এই নে, ভগোবানের আস্তিক লাগে না, অ্যাতো হানি খাবি না দাড়া বানাইছিলাম হেইয়া আরেকবার, গাছের মাতায় ওডে ব্যাবাক পারে",barishal,test
audio/test_barishal_0091.wav,"চেড়তে চেড়তে আগা বাইরাইয়া যায়। গত বছছর যহন এতো গাছ এই যে লেবারি করলাম এই গাছ, বড় বড় গাছ, যত বড় গাছ অউক <> হেই গাছে ওটছো?","চেড়তে চেড়তে আগা বাইরাইয়া যায়। গত বছছর যহন এতো গাছ এই যে লেবারি করলাম এই গাছ, বড় বড় গাছ, যত বড় গাছ অউক হেই গাছে ওটছো?",barishal,test
audio/test_barishal_0092.wav,"ওরে আর, ওয়া তো যেকালে পারছো হেইকালে গাছে ওটছো <> কাম করা ভালো, এহন এই যে কিনছি এয়ারও কারন আছে, হ চলান-মলান লইয়া","ওরে আর, ওয়া তো যেকালে পারছো হেইকালে গাছে ওটছো কাম করা ভালো, এহন এই যে কিনছি এয়ারও কারন আছে, হ চলান-মলান লইয়া",barishal,test
audio/test_barishal_0093.wav,"মোর এট্টা ইসাব, কী? চা আর খামু না অনেক খাইছি। বোজ্জো? গাছের কাম যত দিকদা বাইরাইয়া অন্য কিছু করার চিন্তা আছে। হুম? এই জগতেইত্তা বাইরাইয়া অন্য কিছু করার চিন্তা আছে। হ, হ, অতোডু সময় কইরা-ঠইরা কিছু জোগাইতারলে হেইপর আর, এই জেন্যে এই গাছ কিনছি এহন ধরেন বেইচ্চা-বুইচ্চা, বেইচ্চা-বুইচ্চা জোগার কইরা জোগাড় করতে, আর ওই টাহা লাব, ওই লাবের টাহাইদ্দা","মোর এট্টা ইসাব, কী? চা আর খামু না অনেক খাইছি। বোজ্জো? গাছের কাম যত দিকদা বাইরাইয়া অন্য কিছু করার চিন্তা আছে। হুম? এই জগতেইত্তা বাইরাইয়া অন্য কিছু করার চিন্তা আছে। হ, হ, অতোডু সময় কইরা-ঠইরা কিছু জোগাইতারলে হেইপর আর, এই জেন্যে এই গাছ কিনছি এহন ধরেন বেইচ্চা-বুইচ্চা, বেইচ্চা-বুইচ্চা জোগার কইরা জোগাড় করতে, আর ওই টাহা লাব, ওই লাবের টাহাইদ্দা",barishal,test
audio/test_barishal_0094.wav,"হিসাব <> রইছে? না। <> না ছোডো-মোডো এট্টা দোকান-পাট দিয়া বইলেও অইবে <> এই গাছের কামে, বিদেশ, এহন বিদেশ গ্যালে","হিসাব রইছে? না। না ছোডো-মোডো এট্টা দোকান-পাট দিয়া বইলেও অইবে এই গাছের কামে, বিদেশ, এহন বিদেশ গ্যালে",barishal,test
audio/test_barishal_0095.wav,"বউ, পোলা আরে হে সোংসার যাইবে ছযাড়া-ব্যাড়া দিয়া। ছযাড়া-ব্যাড়া বউ, পোলা মানুষ অইতো না। আমার বউ চালু না, চালু অইলে যাইতাম। হেইতো কই আমি তো দেইক্কাই বুজ্জি ছযাড়া-ব্যাড়া কইছি কী খালি খালি? ছযাড়া-ব্যাড়া তাছাড়া বউ পোলা, মনে কিছু কইরেন না বাই, মাইয়া-পোলা মানুষ অইবে না। অয় কই আমিও আমনের লাহাইন","বউ, পোলা আরে হে সোংসার যাইবে ছযাড়া-ব্যাড়া দিয়া। ছযাড়া-ব্যাড়া বউ, পোলা মানুষ অইতো না। আমার বউ চালু না, চালু অইলে যাইতাম। হেইতো কই আমি তো দেইক্কাই বুজ্জি ছযাড়া-ব্যাড়া কইছি কী খালি খালি? ছযাড়া-ব্যাড়া তাছাড়া বউ পোলা, মনে কিছু কইরেন না বাই, মাইয়া-পোলা মানুষ অইবে না। অয় কই আমিও আমনের লাহাইন",barishal,test
audio/test_barishal_0096.wav,"য্যারে যা কমু এক্কালে সামনা-সামনি, গুছাইয়া যে, গুছাইয়া যে এট্টা খাইবে হেয়ার ক্যাপাসিটি কম, হেয়া পারে না। গুছাইয়া। কোম না? বাজারেইদ্দা পাঁচ কেজি আম নিমু, পাঁচ কেজি, হেই পাঁচ কেজি আম যদি মুই না কই মুইখদা যেহা মোরে দুইডা আম কাইড্ডা দে তয় আর দেবে না, পচপে, হালাই দেবে, আ","য্যারে যা কমু এক্কালে সামনা-সামনি, গুছাইয়া যে, গুছাইয়া যে এট্টা খাইবে হেয়ার ক্যাপাসিটি কম, হেয়া পারে না। গুছাইয়া। কোম না? বাজারেইদ্দা পাঁচ কেজি আম নিমু, পাঁচ কেজি, হেই পাঁচ কেজি আম যদি মুই না কই মুইখদা যেহা মোরে দুইডা আম কাইড্ডা দে তয় আর দেবে না, পচপে, হালাই দেবে, আ",barishal,test
audio/test_barishal_0097.wav,"হেডু বিবেক অয় না যে বেডা হারাদিন কাম কইররা আইছে তয় দেই, হেইডু বিবেক নাই, এই অইলো সমস্যা। এহন আইছে এহন দুইডা আম কাইড্ডা দেই, এট্টু কতা কই, দুইডা আম কাইড্ডা দেই খাউক পরে বাত খাইবে আনে। এই মনে করেন এই পানি জাতীয় খাওনডা মোর আতে এই খাওনডা আতে লইয়া কইলাম এই যে হারাদিন কাম করছি না? মোর কোনো দুঃখ নাই, ঘরে গ্যালে মোর তাউল্লার বিত্রে রক্ত উইড্ডা যায়। ওরম করলে রক্ত ওডবে, কোনোদিকদা খাপ খায় না <> মারো মারো","হেডু বিবেক অয় না যে বেডা হারাদিন কাম কইররা আইছে তয় দেই, হেইডু বিবেক নাই, এই অইলো সমস্যা। এহন আইছে এহন দুইডা আম কাইড্ডা দেই, এট্টু কতা কই, দুইডা আম কাইড্ডা দেই খাউক পরে বাত খাইবে আনে। এই মনে করেন এই পানি জাতীয় খাওনডা মোর আতে এই খাওনডা আতে লইয়া কইলাম এই যে হারাদিন কাম করছি না? মোর কোনো দুঃখ নাই, ঘরে গ্যালে মোর তাউল্লার বিত্রে রক্ত উইড্ডা যায়। ওরম করলে রক্ত ওডবে, কোনোদিকদা খাপ খায় না মারো মারো",barishal,test
