file,transcript,transcript_clean,dialect,split
audio/train_noakhali_0057.wav,আকৃতি আর নকশার ফরিবর্তন আইয়ে। ঘড়ি লোই নানান গবেষনার কারনেই এইটা সম্ভব অইছে। ঘড়ি কেন্নে বানায় এডা লোই অন বিশ্ববিদ্যালয়ে হড়ালেয়াও অয়।,আকৃতি আর নকশার ফরিবর্তন আইয়ে। ঘড়ি লোই নানান গবেষনার কারনেই এইটা সম্ভব অইছে। ঘড়ি কেন্নে বানায় এডা লোই অন বিশ্ববিদ্যালয়ে হড়ালেয়াও অয়।,noakhali,train
audio/train_noakhali_0058.wav,লন্ডনের বার্মিংহাং সিটি বিদ্যা বিশ্ববিদ্যালয়ে ঘড়ি বানানির উপরে ব্যাচেলর ডিগ্রি দেওয়া হয়। যেয়ানো হোলাহাইনেরে ঘড়ির ব্যাফারে ছোড-খাডো সব তথ্যই দেওয়া হয়।,লন্ডনের বার্মিংহাং সিটি বিদ্যা বিশ্ববিদ্যালয়ে ঘড়ি বানানির উপরে ব্যাচেলর ডিগ্রি দেওয়া হয়। যেয়ানো হোলাহাইনেরে ঘড়ির ব্যাফারে ছোড-খাডো সব তথ্যই দেওয়া হয়।,noakhali,train
audio/train_noakhali_0059.wav,"হুট করি বাড়িত মেওমান আইলে বা কোনো অনুষ্টান অইলে খুব সহজে কেন্নে বিরানি রান্না কইত্তেন হাইরবেন আইজগা আঁই আন্নেগোরে সেডা কইয়ুম। দশ-বারোজনে বিরানি রান্ধার লাই বুলি আন্নে তিন কেজি গরুর মাংস নিবেন, গরুর মাংসরে বালা করি দুই ফানি জরাই লইবেন।","হুট করি বাড়িত মেওমান আইলে বা কোনো অনুষ্টান অইলে খুব সহজে কেন্নে বিরানি রান্না কইত্তেন হাইরবেন আইজগা আঁই আন্নেগোরে সেডা কইয়ুম। দশ-বারোজনে বিরানি রান্ধার লাই বুলি আন্নে তিন কেজি গরুর মাংস নিবেন, গরুর মাংসরে বালা করি দুই ফানি জরাই লইবেন।",noakhali,train
audio/train_noakhali_0060.wav,ফ্রোকোল্প ভিত্তিক গবেষণার সুযোগ। মোট চাইশশো বিশ ক্রেডিটের বিষয়টিতে ইংল্যান্ডের শিক্ষার্থীগণের ফাশাফাশি আন্তর্জাতিক হোলাহাইনও হড়ালেয়া কইত্তো হারে।,ফ্রোকোল্প ভিত্তিক গবেষণার সুযোগ। মোট চাইশশো বিশ ক্রেডিটের বিষয়টিতে ইংল্যান্ডের শিক্ষার্থীগণের ফাশাফাশি আন্তর্জাতিক হোলাহাইনও হড়ালেয়া কইত্তো হারে।,noakhali,train
audio/train_noakhali_0061.wav,কোনো ওয়েবসাইট বা অনলাইন সিকিউরিটি সিস্টেমে ত্রুটি খুঁজি বাইর করনের লাই বুলি কাম করে ইথিকাল হ্যাকাররা। আবার এই ইথিকাল হ্যাকিংয়ের উফরেই হড়ালেয়ার সুযোগ আছে। লন্ডনের অ্যাভার্ট বিশ্ববিদ্যালয়ে আছে,কোনো ওয়েবসাইট বা অনলাইন সিকিউরিটি সিস্টেমে ত্রুটি খুঁজি বাইর করনের লাই বুলি কাম করে ইথিকাল হ্যাকাররা। আবার এই ইথিকাল হ্যাকিংয়ের উফরেই হড়ালেয়ার সুযোগ আছে। লন্ডনের অ্যাভার্ট বিশ্ববিদ্যালয়ে আছে,noakhali,train
audio/train_noakhali_0062.wav,"ইথিকাল হ্যাকার লোই হড়নের সুযোগ। কর্ফোরেট সিকিউরিটি সিস্টেমে কেন্নে হ্যাকাররা ঢুকি যায়, কেন্নে তারা কম্পিউটারের তথ্য চুরি করে, কেন্নে হ্যাকাররা হ্যাকারগোরে থামানোর লাই বুলি যুত, যুতসই","ইথিকাল হ্যাকার লোই হড়নের সুযোগ। কর্ফোরেট সিকিউরিটি সিস্টেমে কেন্নে হ্যাকাররা ঢুকি যায়, কেন্নে তারা কম্পিউটারের তথ্য চুরি করে, কেন্নে হ্যাকাররা হ্যাকারগোরে থামানোর লাই বুলি যুত, যুতসই",noakhali,train
audio/train_noakhali_0063.wav,ফতিরোদ ক্ষমতা গড়ি তোলা যায় সবকিছুই শিখানো অয় এই ইথিকাল হ্যাকিংয়ের কোর্সে। এই খাতে আন্নে বালো চাকরি করোনেরও সুযোগ আছে। ইয়ানো আন্নে ফ্রতম বছরে কম্পিউটারের নেটওয়ার্কিং ধারনা,ফতিরোদ ক্ষমতা গড়ি তোলা যায় সবকিছুই শিখানো অয় এই ইথিকাল হ্যাকিংয়ের কোর্সে। এই খাতে আন্নে বালো চাকরি করোনেরও সুযোগ আছে। ইয়ানো আন্নে ফ্রতম বছরে কম্পিউটারের নেটওয়ার্কিং ধারনা,noakhali,train
audio/train_noakhali_0064.wav,"নেটওয়ার্ক সম্পর্কে ধারনা হাইবেন আবার প্রোগ্রামিং শিখারও সুযোগ হাইবেন। এয়ার হরের বছরগুলোরতুন দিরে দিরে ডাটা স্ট্রাকচার, অ্যালগরিদমসহ নানান কিছু শিখানো অইবো। ফাহারি ফথ দরি","নেটওয়ার্ক সম্পর্কে ধারনা হাইবেন আবার প্রোগ্রামিং শিখারও সুযোগ হাইবেন। এয়ার হরের বছরগুলোরতুন দিরে দিরে ডাটা স্ট্রাকচার, অ্যালগরিদমসহ নানান কিছু শিখানো অইবো। ফাহারি ফথ দরি",noakhali,train
audio/train_noakhali_0065.wav,সাঁই সাঁই করি ছুইসসে সাইকেল। ফ্যারাসুট দি উরন্ত বিমানতুন ঝাঁপিয়ে ফড়ে কোনো কোনো হোলা বা সাগরে ডুব দি সাঁতার কাইটতেছে মাছের লগে এরুম্মা অবিযানের ভিডিও-চিত্র দেখার মইদ্দো দি আলাদা আনন্দ আছে।,সাঁই সাঁই করি ছুইসসে সাইকেল। ফ্যারাসুট দি উরন্ত বিমানতুন ঝাঁপিয়ে ফড়ে কোনো কোনো হোলা বা সাগরে ডুব দি সাঁতার কাইটতেছে মাছের লগে এরুম্মা অবিযানের ভিডিও-চিত্র দেখার মইদ্দো দি আলাদা আনন্দ আছে।,noakhali,train
audio/train_noakhali_0066.wav,বর্তমানে এইটার চাহিদা আরো দিন দিন বাড়দেছে। এই অ্যাডভেঞ্জার ফিল্ম মেকিং বিষয়ে স্নাতক করার সুযোগ দিতেছে যুক্তরাজ্যোর ইউনিভার্সিটি অফ ওয়েলস ট্রিনিটি ছেইন ডেভিড।,বর্তমানে এইটার চাহিদা আরো দিন দিন বাড়দেছে। এই অ্যাডভেঞ্জার ফিল্ম মেকিং বিষয়ে স্নাতক করার সুযোগ দিতেছে যুক্তরাজ্যোর ইউনিভার্সিটি অফ ওয়েলস ট্রিনিটি ছেইন ডেভিড।,noakhali,train
audio/train_noakhali_0067.wav,ভ্রমন কিংবা অ্যাডভেঞ্জারসংক্রান্ত স্থিরচিত্র ও চরিত্রের খুটিনাটি হাতে-কলমে শিখানো অয় এই কোর্সে। কেন্নে এক্সচেঞ্জ ফোর্ড বা জলজ বন্য জীবের চিত্র ধারন কইত্তে হয়,ভ্রমন কিংবা অ্যাডভেঞ্জারসংক্রান্ত স্থিরচিত্র ও চরিত্রের খুটিনাটি হাতে-কলমে শিখানো অয় এই কোর্সে। কেন্নে এক্সচেঞ্জ ফোর্ড বা জলজ বন্য জীবের চিত্র ধারন কইত্তে হয়,noakhali,train
audio/train_noakhali_0068.wav,"তাও এই কোর্সে শিখানো অয়। বড় বড় থিম ফার্ক, ক্যাসিনো, সিনেমার বিশাল সব সেট এগুলো কেন্নে তৈরি করা হয় কখনো ভাবি দেখছেন? ভাবতো অইবো, যদি এন্টারটেনমেন্ট ইঞ্জিনিয়ারিং অ্যান্ড ডিজাইন বিষয়ে ফড়েন।","তাও এই কোর্সে শিখানো অয়। বড় বড় থিম ফার্ক, ক্যাসিনো, সিনেমার বিশাল সব সেট এগুলো কেন্নে তৈরি করা হয় কখনো ভাবি দেখছেন? ভাবতো অইবো, যদি এন্টারটেনমেন্ট ইঞ্জিনিয়ারিং অ্যান্ড ডিজাইন বিষয়ে ফড়েন।",noakhali,train
audio/train_noakhali_0069.wav,"যুক্তরাজ্যের ইউনিভার্সিটি অফ লাস ভেগাসে আছে এই বিষয়ে ফড়ালেয়ার সুযোগ। কেন্নে মানুষরে বিনোদন দেয়া যায়, কেন্নে চলচ্চিত্রের সেট কিংবা থিম ফার্কের রাইডের নকশা কইত্তো অয় এইসংক্রান্ত ফোকোশল ও নকশা বিদ্যা","যুক্তরাজ্যের ইউনিভার্সিটি অফ লাস ভেগাসে আছে এই বিষয়ে ফড়ালেয়ার সুযোগ। কেন্নে মানুষরে বিনোদন দেয়া যায়, কেন্নে চলচ্চিত্রের সেট কিংবা থিম ফার্কের রাইডের নকশা কইত্তো অয় এইসংক্রান্ত ফোকোশল ও নকশা বিদ্যা",noakhali,train
audio/train_noakhali_0070.wav,আন্নে অর্জন কইত্তে ফারেন এই স্নাতক ফর্যায়ে প্রোগ্রামে। শিশুরা তো খেলতেই শিখে। কি দরনের খেলাদুলাতুন শিশুরা কী কী শিখতে ফারে সেই বিষয়ে হড়ালেয়া অয় টয় অ্যান্ড লার্নিং ডিজাইন।,আন্নে অর্জন কইত্তে ফারেন এই স্নাতক ফর্যায়ে প্রোগ্রামে। শিশুরা তো খেলতেই শিখে। কি দরনের খেলাদুলাতুন শিশুরা কী কী শিখতে ফারে সেই বিষয়ে হড়ালেয়া অয় টয় অ্যান্ড লার্নিং ডিজাইন।,noakhali,train
audio/train_noakhali_0071.wav,"ফ্রতিটা খেলনার ফিছনেই রীতিমত গবেষনা থায়। জার্মানির ইউনিভার্সিটি অফ আর্ট এন্ড ডিজাইন হাল্লেতে আফনি টয় এবং লার্নিং ডিজাইনে স্নাতক কইত্তে ফাইরবেন। খেলার জায়গা কেমন হওয়া উচিত, বাইচ্চাদের কী দরনের খেলাদুলা করা দরকার এসব বিষয়েও","ফ্রতিটা খেলনার ফিছনেই রীতিমত গবেষনা থায়। জার্মানির ইউনিভার্সিটি অফ আর্ট এন্ড ডিজাইন হাল্লেতে আফনি টয় এবং লার্নিং ডিজাইনে স্নাতক কইত্তে ফাইরবেন। খেলার জায়গা কেমন হওয়া উচিত, বাইচ্চাদের কী দরনের খেলাদুলা করা দরকার এসব বিষয়েও",noakhali,train
audio/train_noakhali_0072.wav,"জেলা। রাঙামাটি জেলা অইলো চট্টগ্রাম বিভাগের মইদ্দে একটা জেলা যার উত্তরে ভারতের ত্রিফুরা, মিজোরাম; দক্ষিনে বান্দরবান; পুর্বে মিজোরাম ও পশ্চিমে চট্টগ্রাম ও খাগরাছরি।","জেলা। রাঙামাটি জেলা অইলো চট্টগ্রাম বিভাগের মইদ্দে একটা জেলা যার উত্তরে ভারতের ত্রিফুরা, মিজোরাম; দক্ষিনে বান্দরবান; পুর্বে মিজোরাম ও পশ্চিমে চট্টগ্রাম ও খাগরাছরি।",noakhali,train
