file,transcript,transcript_clean,dialect,split
audio/test_rangpur_0077.wav,"ওডা ইয়ার বাড়িত থুইছে তো। না, মোর বাইত <> জামাইর বাড়িত থুইছে, রাখছে। রংপুরেত যেইটে বাসা। সিলেই করে নাই বলে। টেপ লাগে লাগে দিছে। টেপ নাগে দেয়। ওইপাশে রস পড়ে। রস পড়ি পড়িয়ে ইয়া হইবে।","ওডা ইয়ার বাড়িত থুইছে তো। না, মোর বাইত জামাইর বাড়িত থুইছে, রাখছে। রংপুরেত যেইটে বাসা। সিলেই করে নাই বলে। টেপ লাগে লাগে দিছে। টেপ নাগে দেয়। ওইপাশে রস পড়ে। রস পড়ি পড়িয়ে ইয়া হইবে।",rangpur,test
audio/test_rangpur_0078.wav,ফেলায় দিবের নয়। <> গাও ধোও নাই? এইদেন ফুন হইবে। এইদেন ফুন হইবে। ওইদেন ফুন হবার নয়? ওইপাশে রড পড়ি পড়ি পড়ি পড়ি পড়ি পড়ি ভালো নাগে না? ময়লা পড়ি পড়ি লাইন করি দিবে। তার পরেসেনে শুকিয়ে <> মাদ্রেসাত ভালো লাগে?,ফেলায় দিবের নয়। গাও ধোও নাই? এইদেন ফুন হইবে। এইদেন ফুন হইবে। ওইদেন ফুন হবার নয়? ওইপাশে রড পড়ি পড়ি পড়ি পড়ি পড়ি পড়ি ভালো নাগে না? ময়লা পড়ি পড়ি লাইন করি দিবে। তার পরেসেনে শুকিয়ে মাদ্রেসাত ভালো লাগে?,rangpur,test
audio/test_rangpur_0079.wav,"আর থাকিনে বাবা যাই। কী আন্দিবেন বেটি? পাকশাক করমো মাছ পা মাছ, বেগুন, আলু, কালাইর বরা ভাজমো দুইটে। এইটে এইটে দেখি মাদ্রেসাত পড়া <>","আর থাকিনে বাবা যাই। কী আন্দিবেন বেটি? পাকশাক করমো মাছ পা মাছ, বেগুন, আলু, কালাইর বরা ভাজমো দুইটে। এইটে এইটে দেখি মাদ্রেসাত পড়া",rangpur,test
audio/test_rangpur_0080.wav,"হ। এই নিয়ে যায় না ক্যামবা এই? আল্লায় জানে। কী যে শয়তান ঢুকছে! ক্যা? পইড়বের নইস আর মাদ্রেসা? কী কই! যুদিকেল কই, গায়ের উপর দিয়ে যাইবে বলে বই। জোড়ে ক এখনা। বুজছিস? হুম। আর ওই যে কয় যে, ""মিলি বেটি শোন।""","হ। এই নিয়ে যায় না ক্যামবা এই? আল্লায় জানে। কী যে শয়তান ঢুকছে! ক্যা? পইড়বের নইস আর মাদ্রেসা? কী কই! যুদিকেল কই, গায়ের উপর দিয়ে যাইবে বলে বই। জোড়ে ক এখনা। বুজছিস? হুম। আর ওই যে কয় যে, ""মিলি বেটি শোন।""",rangpur,test
audio/test_rangpur_0081.wav,"ওই যে আগেরকার মাইনষে কইছে, ""গাছ গুণলে হয় গোটা। বাপ গুণনে হয় বেটা। মাও গুণনে হয় ছাও। ফুটে গুণনে হয় নাও।"" এইল্যে এলাও এইল্যে মিথ্যে। হ্যা? হয় এইরকম? হয় না মানে? অবশ্যই। হয়? হ্যা।","ওই যে আগেরকার মাইনষে কইছে, ""গাছ গুণলে হয় গোটা। বাপ গুণনে হয় বেটা। মাও গুণনে হয় ছাও। ফুটে গুণনে হয় নাও।"" এইল্যে এলাও এইল্যে মিথ্যে। হ্যা? হয় এইরকম? হয় না মানে? অবশ্যই। হয়? হ্যা।",rangpur,test
audio/test_rangpur_0082.wav,"হামার মা যেমন অভিনয় ঝেমন করি হামরা মাওক ঘরেক দেখছি, ওদেন করি হামরা একনা কিছু শিকছি। বুজছিস? ওই যে শাহজানের বাপ ঝেমন শাহজানেক দেখছে এখনা কিছু কিছু","হামার মা যেমন অভিনয় ঝেমন করি হামরা মাওক ঘরেক দেখছি, ওদেন করি হামরা একনা কিছু শিকছি। বুজছিস? ওই যে শাহজানের বাপ ঝেমন শাহজানেক দেখছে এখনা কিছু কিছু",rangpur,test
audio/test_rangpur_0083.wav,"কাম কাজের ধরন শাজানের কিন্তু আলচে। সাতির মাও যেমন চলে, সেইদোন কিচু ধরন-ধরন সাতির আলচে। আরও কুড়া। বুজচেন? অতো নোয়ায়। কতা ঠিকে, আগেকার মাইনষে যে কইচে, ঠিকে, কতা খারাপ নোয়ায়।","কাম কাজের ধরন শাজানের কিন্তু আলচে। সাতির মাও যেমন চলে, সেইদোন কিচু ধরন-ধরন সাতির আলচে। আরও কুড়া। বুজচেন? অতো নোয়ায়। কতা ঠিকে, আগেকার মাইনষে যে কইচে, ঠিকে, কতা খারাপ নোয়ায়।",rangpur,test
audio/test_rangpur_0084.wav,"ওই যে, এই দিনোত, শাহিন আর ফিরুজ, হুম। ফিরুজ একনা এক্কেরে গোটালে উয়্যার বাপের মতোন ধরন-গড়ন, কতা-বাতরা, চলা-ফিরা, মাইনষের সাতে অ্যাও করা, ওইটা আচে। আর শাহিনটা হইচে দুনিয়ার মুক মোন্দা।","ওই যে, এই দিনোত, শাহিন আর ফিরুজ, হুম। ফিরুজ একনা এক্কেরে গোটালে উয়্যার বাপের মতোন ধরন-গড়ন, কতা-বাতরা, চলা-ফিরা, মাইনষের সাতে অ্যাও করা, ওইটা আচে। আর শাহিনটা হইচে দুনিয়ার মুক মোন্দা।",rangpur,test
audio/test_rangpur_0085.wav,<> শাহিনটা হইচে উয়্যার মার মতোন। আর ফিরুজ হইচে উয়্যার বাপের মতোন। এইল্লা কার ঘাস এতুগুলা? ওমারে ঘাস তুলি নিয়া আইনো।,শাহিনটা হইচে উয়্যার মার মতোন। আর ফিরুজ হইচে উয়্যার বাপের মতোন। এইল্লা কার ঘাস এতুগুলা? ওমারে ঘাস তুলি নিয়া আইনো।,rangpur,test
audio/test_rangpur_0086.wav,"<> বলে একটা, যে কোনো একটা ইঙ্গিত <> গেইছে। যে এডে যে পোত্থম রমজান, কেমন <> দেকছেন? পোত্থম রমজান। এই যে, নোয়ায়, নেছোত, নেছোত হইলো, পোত্থম হইছে বা, বা, পরেরদিন হইছে বাত একটা ফোটা নেছোত। এই পোথম রমজান শুক্রবার। ফোটা, এই ফোটাটা নেছোত। মাজের রমজান আচে না? হ। এইডাও হইলো শুক্রবার। এইডা নবি সাল্লেল্লাসসালাম বলে কওয়্যাও গেইছে যে, পোত্থম রমজান শুক্রবার হবে, মাজের রমজানটাও শুক্রবার হইবে। ষোলো তারিক আচে না? ষোলো তারিকও হইলো শুক্রবার। বা, বাত তো ফোটা আচে। হ, ওই ফোটা আচে তো। এই যে এডে দুর্ভিক্ষ দেখা দিবে দেশে।","বলে একটা, যে কোনো একটা ইঙ্গিত গেইছে। যে এডে যে পোত্থম রমজান, কেমন দেকছেন? পোত্থম রমজান। এই যে, নোয়ায়, নেছোত, নেছোত হইলো, পোত্থম হইছে বা, বা, পরেরদিন হইছে বাত একটা ফোটা নেছোত। এই পোথম রমজান শুক্রবার। ফোটা, এই ফোটাটা নেছোত। মাজের রমজান আচে না? হ। এইডাও হইলো শুক্রবার। এইডা নবি সাল্লেল্লাসসালাম বলে কওয়্যাও গেইছে যে, পোত্থম রমজান শুক্রবার হবে, মাজের রমজানটাও শুক্রবার হইবে। ষোলো তারিক আচে না? ষোলো তারিকও হইলো শুক্রবার। বা, বাত তো ফোটা আচে। হ, ওই ফোটা আচে তো। এই যে এডে দুর্ভিক্ষ দেখা দিবে দেশে।",rangpur,test
audio/test_rangpur_0087.wav,"এলা কেমন আচিস? কেমন আচিস? আলহামদুলিল্লা, ভালো। তোর সাতে এনা গল্প-গুজব করিম, মোবাইলোত রেকর্ড করিম, সমস্যা হইবে? ক্যা? এনা করিম আর কী। গল্প-গুজব করমো, আলাপ-আলোচোনা করমো আর কী।","এলা কেমন আচিস? কেমন আচিস? আলহামদুলিল্লা, ভালো। তোর সাতে এনা গল্প-গুজব করিম, মোবাইলোত রেকর্ড করিম, সমস্যা হইবে? ক্যা? এনা করিম আর কী। গল্প-গুজব করমো, আলাপ-আলোচোনা করমো আর কী।",rangpur,test
audio/test_rangpur_0088.wav,"সমস্যা হইবে? সমস্যা কী? হ, সেইটায়। <> তো সমস্যা। সেইটায়। তো এডা নাম, তোর নাম কী? দেলোয়র মণ্ডল। ও, তোর বয়স কতো চইলবার নাগচে এলা?","সমস্যা হইবে? সমস্যা কী? হ, সেইটায়। তো সমস্যা। সেইটায়। তো এডা নাম, তোর নাম কী? দেলোয়র মণ্ডল। ও, তোর বয়স কতো চইলবার নাগচে এলা?",rangpur,test
audio/test_rangpur_0089.wav,"একশ এগারো। একশ এগারো বছর চলে? হ। এলা ইয়া রোজা আছিস তো, নেকি? হ, ওজা। কী দি ভাত খাছিস? ভাত কী দি খাছিস?","একশ এগারো। একশ এগারো বছর চলে? হ। এলা ইয়া রোজা আছিস তো, নেকি? হ, ওজা। কী দি ভাত খাছিস? ভাত কী দি খাছিস?",rangpur,test
audio/test_rangpur_0090.wav,"ভাত, মাছ। মাছ? হ। অহ! তা খাওয়া দাওয়া ভালোয় হইতেছে? হ। কী মাছ দিয়ে খালু? কী মাছ?","ভাত, মাছ। মাছ? হ। অহ! তা খাওয়া দাওয়া ভালোয় হইতেছে? হ। কী মাছ দিয়ে খালু? কী মাছ?",rangpur,test
audio/test_rangpur_0091.wav,"কী মাছ? হ্যা। ইলিশ মাছ। ইলিশ মাছ দিয়ে খাছিস? কোডে পালু ইলিশ মাছ? কায় আনছে? <> অঅ! তে ইয়া মোয়াজ্জানি চলছে তো ভালোয়, নাকি? হ। কোনও ঝুট ঝামেলা নাই? ঝুট ঝামেলা নাই।","কী মাছ? হ্যা। ইলিশ মাছ। ইলিশ মাছ দিয়ে খাছিস? কোডে পালু ইলিশ মাছ? কায় আনছে? অঅ! তে ইয়া মোয়াজ্জানি চলছে তো ভালোয়, নাকি? হ। কোনও ঝুট ঝামেলা নাই? ঝুট ঝামেলা নাই।",rangpur,test
audio/test_rangpur_0092.wav,"ও, তাইলে খাওয়া-দাওয়া মানুষে করায় ভালোভাবে? হ। হুম? খাওয়া-দাওয়া করায় তো। কাইল কার বাড়িত খাইচেন? কাইল? ফুলু চাচার বাড়িত। ও, তার আগের দিন? হানিপের বাড়িত। ও","ও, তাইলে খাওয়া-দাওয়া মানুষে করায় ভালোভাবে? হ। হুম? খাওয়া-দাওয়া করায় তো। কাইল কার বাড়িত খাইচেন? কাইল? ফুলু চাচার বাড়িত। ও, তার আগের দিন? হানিপের বাড়িত। ও",rangpur,test
audio/test_rangpur_0093.wav,"<> বাড়িত? হুম, তারপরে জলিলের হরে বাড়িতো খাইচেন? জলিলের বাড়িত খাচু। কার বাড়িত কেমন খাওয়া-দাওয়া কইরলেন? ভালোয় খিলাইচে। কার বাড়িত কেমন? সবারে বাড়িতে ভালোয় খিলাইচে।","বাড়িত? হুম, তারপরে জলিলের হরে বাড়িতো খাইচেন? জলিলের বাড়িত খাচু। কার বাড়িত কেমন খাওয়া-দাওয়া কইরলেন? ভালোয় খিলাইচে। কার বাড়িত কেমন? সবারে বাড়িতে ভালোয় খিলাইচে।",rangpur,test
audio/test_rangpur_0094.wav,"তারমদ্দে কার, কার বাড়িত খাওয়া ভালো হইচে? কোন রান্নাটা কেমন করিচে, কী সমাচার, কও দেখোং। কোন রান্নাটা কেমন হইচে? জলিলের বাড়িত কী কী খিলাইচে? মাচ, গোস।","তারমদ্দে কার, কার বাড়িত খাওয়া ভালো হইচে? কোন রান্নাটা কেমন করিচে, কী সমাচার, কও দেখোং। কোন রান্নাটা কেমন হইচে? জলিলের বাড়িত কী কী খিলাইচে? মাচ, গোস।",rangpur,test
audio/test_rangpur_0095.wav,"ডাইল, ভাত। তাইলে ইয়া, খাওয়া সবচাইতে কার বাড়িত ভালো হইচে?","ডাইল, ভাত। তাইলে ইয়া, খাওয়া সবচাইতে কার বাড়িত ভালো হইচে?",rangpur,test
audio/test_rangpur_0096.wav,"রেজার বাড়িত, না হানিফ মাজির বাড়িত না ফকরুদ্দিন জ্যাটোর বাড়িত? কার বাড়িত খাওয়া ভালো হইচে, কও দেখোং? মুই খালি ডিম আর মাচ, কার বাড়িত? খাইচুং। কার বাড়িত? গোশতো খাইতে পারি নাই, শক্ত! শক্ত? ও","রেজার বাড়িত, না হানিফ মাজির বাড়িত না ফকরুদ্দিন জ্যাটোর বাড়িত? কার বাড়িত খাওয়া ভালো হইচে, কও দেখোং? মুই খালি ডিম আর মাচ, কার বাড়িত? খাইচুং। কার বাড়িত? গোশতো খাইতে পারি নাই, শক্ত! শক্ত? ও",rangpur,test
audio/test_rangpur_0097.wav,"<> গাই-গরুর গোশতো যোন নরম হয়? না, গাই-গরুর গোস্ত, বুড়া গরুর গোস্ত নয়? শক্ত। আর ওটা জাল দেওয়া লাগে মেলাক্ষণ। হ, খাইতে পারি নাই, এখানও খাইতে পারি নাই।","গাই-গরুর গোশতো যোন নরম হয়? না, গাই-গরুর গোস্ত, বুড়া গরুর গোস্ত নয়? শক্ত। আর ওটা জাল দেওয়া লাগে মেলাক্ষণ। হ, খাইতে পারি নাই, এখানও খাইতে পারি নাই।",rangpur,test
audio/test_rangpur_0098.wav,"একন ইপতারি তো, মসচিদেতে করা হয়, নাকি? হুম। ইপতারি কেমন হয়, কী সমাচার? ভালো। কয় টাকার করি ইপতারি করেন, পুতিদিন? পাশশা, ছয়শো।","একন ইপতারি তো, মসচিদেতে করা হয়, নাকি? হুম। ইপতারি কেমন হয়, কী সমাচার? ভালো। কয় টাকার করি ইপতারি করেন, পুতিদিন? পাশশা, ছয়শো।",rangpur,test
audio/test_rangpur_0099.wav,"ইয়ার আগেরবার ভালো হইচিল না এইবার ভালো হবার নাগচে? কোনবার ভালো হবার নাগচে? আগেরবারে <> এয়্যাও-টেয়্যাও কিনছিল। আপেল-টাপেল, মাল্টা-টাল্টা কিনছিল? হ, এবার তো এইগলাও নাই।","ইয়ার আগেরবার ভালো হইচিল না এইবার ভালো হবার নাগচে? কোনবার ভালো হবার নাগচে? আগেরবারে এয়্যাও-টেয়্যাও কিনছিল। আপেল-টাপেল, মাল্টা-টাল্টা কিনছিল? হ, এবার তো এইগলাও নাই।",rangpur,test
audio/test_rangpur_0100.wav,এবার দাম বেশি না? এইবার দাম বেশি জন্যে এই সমস্যাটা। না? এইবার তো সোগ জিনিসের দাম নোয়ায় বেশি? হুম। ওই দামের কারণে ঝামেলাটা বেশি আর কী। সবাই,এবার দাম বেশি না? এইবার দাম বেশি জন্যে এই সমস্যাটা। না? এইবার তো সোগ জিনিসের দাম নোয়ায় বেশি? হুম। ওই দামের কারণে ঝামেলাটা বেশি আর কী। সবাই,rangpur,test
