file,transcript,transcript_clean,dialect,split
audio/test_habiganj_0072.wav,"মুন হসপিটালটা ওখন বত্তমানে বালা। তারফর ওইলো গিয়া ফাইয়াজ, বাস স্ট্যান, নতুন বাসস্ট্যান। তারফর ফাইয়াজের ফর ওইলো গিয়া আরেকটা আছে, ইটার নামটা বুইল্লা গেছিগা। ফাইয়াজ, আরেকটা ওইলো গিয়া কিতা জানি, বদরুন","মুন হসপিটালটা ওখন বত্তমানে বালা। তারফর ওইলো গিয়া ফাইয়াজ, বাস স্ট্যান, নতুন বাসস্ট্যান। তারফর ফাইয়াজের ফর ওইলো গিয়া আরেকটা আছে, ইটার নামটা বুইল্লা গেছিগা। ফাইয়াজ, আরেকটা ওইলো গিয়া কিতা জানি, বদরুন",habiganj,test
audio/test_habiganj_0073.wav,"আগে যদি জানতাম তে তো ইতা শিখতা ফারলাম নে। হ্যাঁ, আমরা খেরে যে আগে, মানে ইগুলা শিখছি না! <> কিচ্ছু ওইলো না, আর আবার বাড়িত বইয়া সময় খাটে। ইখানো আইয়াও বইয়া, বইয়া সময় খাটাইতাছি।","আগে যদি জানতাম তে তো ইতা শিখতা ফারলাম নে। হ্যাঁ, আমরা খেরে যে আগে, মানে ইগুলা শিখছি না! কিচ্ছু ওইলো না, আর আবার বাড়িত বইয়া সময় খাটে। ইখানো আইয়াও বইয়া, বইয়া সময় খাটাইতাছি।",habiganj,test
audio/test_habiganj_0074.wav,"উদাই, উদাই সময় নষ্ট। <> কিতা খইতাম? একেবারে জীবনটা এই যে, একবারে অলস, অলসে খাটাইতাছি আজাইরা, আজাইরা খাটাইতাছি। <>","উদাই, উদাই সময় নষ্ট। কিতা খইতাম? একেবারে জীবনটা এই যে, একবারে অলস, অলসে খাটাইতাছি আজাইরা, আজাইরা খাটাইতাছি।",habiganj,test
audio/test_habiganj_0075.wav,"<> বেতন <> ইখারণেই খইছলাম যদি ডিউটিত ঢুকতাম বালা ওইলোনে। ইটা তো, খিছু ওইলেওত্তো বালা ওইলোনে। হ্যাঁ।","বেতন ইখারণেই খইছলাম যদি ডিউটিত ঢুকতাম বালা ওইলোনে। ইটা তো, খিছু ওইলেওত্তো বালা ওইলোনে। হ্যাঁ।",habiganj,test
audio/test_habiganj_0076.wav,"তিন, চাইর আজার ওইলেওত্তো একটা, এখন, আচ্ছা, তুমি তো বালিকা উচ্চ বিদ্যালয়ো ফড়ছো না? হুম।","তিন, চাইর আজার ওইলেওত্তো একটা, এখন, আচ্ছা, তুমি তো বালিকা উচ্চ বিদ্যালয়ো ফড়ছো না? হুম।",habiganj,test
audio/test_habiganj_0077.wav,"আবার, কিতা, মহিলা কলেজে, না, মহিলা কলেজো ফড়ছি না, কিতা শচীন্দ্র কলেজো ফড়ছি। শচীন্দ্র কলেজ <> আচ্ছা, ইখানে শচীন্দ্র কলেজটা ইটা কুন এরিয়ার মদ্যে? ইটা ওইলো গিয়া ওই যে, নবীগঞ্জ, হবিগঞ্জ রোড আছে না? ইটার","আবার, কিতা, মহিলা কলেজে, না, মহিলা কলেজো ফড়ছি না, কিতা শচীন্দ্র কলেজো ফড়ছি। শচীন্দ্র কলেজ আচ্ছা, ইখানে শচীন্দ্র কলেজটা ইটা কুন এরিয়ার মদ্যে? ইটা ওইলো গিয়া ওই যে, নবীগঞ্জ, হবিগঞ্জ রোড আছে না? ইটার",habiganj,test
audio/test_habiganj_0078.wav,"<> শচীন্দ্র কলেজের <> এরিয়ার খাছাখাছি, এরিয়ার সাইডে-ফাইডে এলেখার নাম কিতা? বালিখাল। তারফর ইদিকে ওইলো গিয়া আলমপুর। আলমপুর ফড়ছে।","শচীন্দ্র কলেজের এরিয়ার খাছাখাছি, এরিয়ার সাইডে-ফাইডে এলেখার নাম কিতা? বালিখাল। তারফর ইদিকে ওইলো গিয়া আলমপুর। আলমপুর ফড়ছে।",habiganj,test
audio/test_habiganj_0079.wav,"বাড়ি, তুমার বাড়িত থিকা খতো দূরে? বাড়িত থিকা দূর বলতে এম্নে <> ওইলো গিয়া রাস্তাটা উল্টা সাইডে ফড়ছে আমরা বাড়ির আর ইদিকে আরকি। মোটামুটি বিশ, আদা গণ্টার মতো। তারফরে","বাড়ি, তুমার বাড়িত থিকা খতো দূরে? বাড়িত থিকা দূর বলতে এম্নে ওইলো গিয়া রাস্তাটা উল্টা সাইডে ফড়ছে আমরা বাড়ির আর ইদিকে আরকি। মোটামুটি বিশ, আদা গণ্টার মতো। তারফরে",habiganj,test
audio/test_habiganj_0080.wav,"তুমরা খয় বাই-বোন? আমরা দুইবইন, তিন বাই। আর তুমার সিলেটের চাচার গফ খওছান। চাচা, চাচির কী অবস্থা? সিলেটের চাচি, চাচিআম্মা তো মারা গেছোইন। তাইনের লিবার ক্যান্সার আছলো।","তুমরা খয় বাই-বোন? আমরা দুইবইন, তিন বাই। আর তুমার সিলেটের চাচার গফ খওছান। চাচা, চাচির কী অবস্থা? সিলেটের চাচি, চাচিআম্মা তো মারা গেছোইন। তাইনের লিবার ক্যান্সার আছলো।",habiganj,test
audio/test_habiganj_0081.wav,"হটাৎ কইরা মারা গেছোইন। খয়েকদিন আগে খালি তাইনের বুমি ওইছে, মারা যাওয়ার আগে। তারফর তাইনের কিতা, পেটের মাইদে কিতা আছলো। খালি বুমি ওইতো। কিচ্ছু খাইতা ফারছইন না। তারফর ফনেরো দিন ফরে দরাত ফড়ছে তাইনের লিবার ক্যান্সার।","হটাৎ কইরা মারা গেছোইন। খয়েকদিন আগে খালি তাইনের বুমি ওইছে, মারা যাওয়ার আগে। তারফর তাইনের কিতা, পেটের মাইদে কিতা আছলো। খালি বুমি ওইতো। কিচ্ছু খাইতা ফারছইন না। তারফর ফনেরো দিন ফরে দরাত ফড়ছে তাইনের লিবার ক্যান্সার।",habiganj,test
audio/test_habiganj_0082.wav,"লিবার ক্যানসার ফরে বাস্ট, মানে মারা যাওয়ার আগে ব্লাস্ট মারছে আরকি। ওই মারা গেছোইন তাইন। আর এরা দুই, দুই বাই-বইন। তে আফু ডাক্তারি ফড়া শেষ। এখন তাইন জব খরোইন হসপিটেল। আর","লিবার ক্যানসার ফরে বাস্ট, মানে মারা যাওয়ার আগে ব্লাস্ট মারছে আরকি। ওই মারা গেছোইন তাইন। আর এরা দুই, দুই বাই-বইন। তে আফু ডাক্তারি ফড়া শেষ। এখন তাইন জব খরোইন হসপিটেল। আর",habiganj,test
audio/test_habiganj_0083.wav,"ওইলো গিয়া দুইয়ো বাইয়ে একজনে ব্যবসা খরোইন, আরেকজন ফড়াত আছোইন এখনও। আর তুমার অন্য চাচারা কিতা খরে? আছোইন এরা বালোই। আর আছোইন আরেকজনে আমার চাচা যে তাইন ওইলো গিয়া, এরা তিন বাই। চাচা নাই, মারা গেছোইন। আর তিন বাই। তিনোজনওই ব্যবসা খরোইন।","ওইলো গিয়া দুইয়ো বাইয়ে একজনে ব্যবসা খরোইন, আরেকজন ফড়াত আছোইন এখনও। আর তুমার অন্য চাচারা কিতা খরে? আছোইন এরা বালোই। আর আছোইন আরেকজনে আমার চাচা যে তাইন ওইলো গিয়া, এরা তিন বাই। চাচা নাই, মারা গেছোইন। আর তিন বাই। তিনোজনওই ব্যবসা খরোইন।",habiganj,test
audio/test_habiganj_0084.wav,"আরেক চাচার ওইলো গিয়া তিন মেয়ে। তে তাইনের তিনো ফুরি বিয়া ওইয়া গেছিগা। আর তিন বাই। একজনে ফড়া-লেখা খরইন। আর দুই, একজনে চাখরি খরইন, আর একজনে ব্যবসা খরইন।","আরেক চাচার ওইলো গিয়া তিন মেয়ে। তে তাইনের তিনো ফুরি বিয়া ওইয়া গেছিগা। আর তিন বাই। একজনে ফড়া-লেখা খরইন। আর দুই, একজনে চাখরি খরইন, আর একজনে ব্যবসা খরইন।",habiganj,test
audio/test_habiganj_0085.wav,"আর তুমরা খয় বাই-বইন? আমরা দুইবইন, তিন বাই। আমিওই বড়ো। আর এরা কি, কিতা খরে? এরাও লেখা-ফড়া খরে। আমার বাই টেকনিক্যালো ফড়ে। আমার বইন ওইলো গিয়া ইবার নাইনো কিতা, ইবার মেট্টিক দিবো। না, ইবার টেনো ফড়ে।","আর তুমরা খয় বাই-বইন? আমরা দুইবইন, তিন বাই। আমিওই বড়ো। আর এরা কি, কিতা খরে? এরাও লেখা-ফড়া খরে। আমার বাই টেকনিক্যালো ফড়ে। আমার বইন ওইলো গিয়া ইবার নাইনো কিতা, ইবার মেট্টিক দিবো। না, ইবার টেনো ফড়ে।",habiganj,test
audio/test_habiganj_0086.wav,"আর ছুটু বাই এগ্লা মাদ্রাসাত ফড়ে। আর একটা ওইলো গিয়া ছুটু, নার্সারিত ফড়ে। এরা কেমন দুষ্টামি খরে? তুমার খতায় শান্তশিষ্ট না দুষ্ট? নাকি তুমার খতা-উতা শুনেনি? এরা, এরার খতা খইয়া লাভ আছে? এরা তো দুষ্টামি খরে।","আর ছুটু বাই এগ্লা মাদ্রাসাত ফড়ে। আর একটা ওইলো গিয়া ছুটু, নার্সারিত ফড়ে। এরা কেমন দুষ্টামি খরে? তুমার খতায় শান্তশিষ্ট না দুষ্ট? নাকি তুমার খতা-উতা শুনেনি? এরা, এরার খতা খইয়া লাভ আছে? এরা তো দুষ্টামি খরে।",habiganj,test
audio/test_habiganj_0087.wav,"মারলে-উরলে খতা শুনে। নাইলে খতা শুনে না। <> ফড়াত বয় না, দুষ্টামি খরে। তুমার কেমন লাগে? কুন ব্রমণ বাল্লাগে?","মারলে-উরলে খতা শুনে। নাইলে খতা শুনে না। ফড়াত বয় না, দুষ্টামি খরে। তুমার কেমন লাগে? কুন ব্রমণ বাল্লাগে?",habiganj,test
audio/test_habiganj_0088.wav,"নৌকা ব্রমণ বাল্লাগে বেশি। কুন, কয়বার গুরাইছো? নৌকা ব্রমণো অনেকবার গেছি, অনেক সময় বেশি দেইক্কা গেছি, গুরাইছি। গুরা-গুরি এমনে তে অন্য জায়গাতে, আর কুনু জায়গাতে খরছোনি?","নৌকা ব্রমণ বাল্লাগে বেশি। কুন, কয়বার গুরাইছো? নৌকা ব্রমণো অনেকবার গেছি, অনেক সময় বেশি দেইক্কা গেছি, গুরাইছি। গুরা-গুরি এমনে তে অন্য জায়গাতে, আর কুনু জায়গাতে খরছোনি?",habiganj,test
audio/test_habiganj_0089.wav,"আর, এর আগে সিলেট, ওবিগঞ্জ থিকা সিলেট ওইত্তোই বেশিবাগ, আমরার বিবাগ সিলেট, সিলেট গেছি কয়েকবার। এর চেয়ে বেশি আর কুনানো গেছি না। কুনু চা, চা বাগানোও গুরাইছো না? চা বাগানো গেছি। সিলেট গেছি। তারফর আমরার হবিগঞ্জের ইসাইডে যে চা বাগান আছে ইখানতো গুরাইছি।","আর, এর আগে সিলেট, ওবিগঞ্জ থিকা সিলেট ওইত্তোই বেশিবাগ, আমরার বিবাগ সিলেট, সিলেট গেছি কয়েকবার। এর চেয়ে বেশি আর কুনানো গেছি না। কুনু চা, চা বাগানোও গুরাইছো না? চা বাগানো গেছি। সিলেট গেছি। তারফর আমরার হবিগঞ্জের ইসাইডে যে চা বাগান আছে ইখানতো গুরাইছি।",habiganj,test
audio/test_habiganj_0090.wav,"চা বাগানো কেটা, কেটা, কেটা, কেটা গেছো? খার সাথে গেছো? আমি গেছি, আমার আম্মা গেছলা, আমার আব্বা গেছোইন, আমার ছুটু বাই গেছে। আর ওইলো গিয়া, আর আমার চাচাত্তো বইনেরা গেছলো।","চা বাগানো কেটা, কেটা, কেটা, কেটা গেছো? খার সাথে গেছো? আমি গেছি, আমার আম্মা গেছলা, আমার আব্বা গেছোইন, আমার ছুটু বাই গেছে। আর ওইলো গিয়া, আর আমার চাচাত্তো বইনেরা গেছলো।",habiganj,test
audio/test_habiganj_0091.wav,"বেড়ানিত গেলে তুমার ছবি তুলতায় বেশি বালা লাগে, না এমনে তে দেখতে ছবি ওতো বেশি বালা লাগে? ছবি ওতোতা তুলতে বাল্লাগে না। মুবাইলের ক্যামেরা বালা থাকলে আবার ছবি তুলি। বালা লাগে। বালা","বেড়ানিত গেলে তুমার ছবি তুলতায় বেশি বালা লাগে, না এমনে তে দেখতে ছবি ওতো বেশি বালা লাগে? ছবি ওতোতা তুলতে বাল্লাগে না। মুবাইলের ক্যামেরা বালা থাকলে আবার ছবি তুলি। বালা লাগে। বালা",habiganj,test
audio/test_habiganj_0092.wav,"ক্যামেরা ওইলে ছবি তুলতে বালা লাগে। গুরানিত গিয়া বেশি এক্সাইটেট ওউ, না এমনিতেই <> একদম বদ্র-সদ্রর মতোন বালা মানুষের মতোন বা মার ফিছে, ফিছে গুরো? না, গুরানিত গেলে তো একটু মজা, আনন্দ খরার লাগিওত্তোই মানুষ গুরানিত যায়।","ক্যামেরা ওইলে ছবি তুলতে বালা লাগে। গুরানিত গিয়া বেশি এক্সাইটেট ওউ, না এমনিতেই একদম বদ্র-সদ্রর মতোন বালা মানুষের মতোন বা মার ফিছে, ফিছে গুরো? না, গুরানিত গেলে তো একটু মজা, আনন্দ খরার লাগিওত্তোই মানুষ গুরানিত যায়।",habiganj,test
audio/test_habiganj_0093.wav,"গুরানিত গেলে একটু ছবি-ওবি তুলোন, একটু ইদিক দিয়া <> গুরা-গুরি খরোন ইতোই আমার বালা লাগে।","গুরানিত গেলে একটু ছবি-ওবি তুলোন, একটু ইদিক দিয়া গুরা-গুরি খরোন ইতোই আমার বালা লাগে।",habiganj,test
audio/test_habiganj_0094.wav,"গুরানিত তো যায়ওই মানুষ মজার লাইগগা। গুরানিত গেলে আমার বালা লাগে। আরেকটু গুরোন ইদিক দিয়া, এরফর ছবি-টবি তুলোন। সামনে পিকনিকে কুথায় যাওয়ার ইচ্ছা আছে?","গুরানিত তো যায়ওই মানুষ মজার লাইগগা। গুরানিত গেলে আমার বালা লাগে। আরেকটু গুরোন ইদিক দিয়া, এরফর ছবি-টবি তুলোন। সামনে পিকনিকে কুথায় যাওয়ার ইচ্ছা আছে?",habiganj,test
audio/test_habiganj_0095.wav,"সামনে যদি সিলেট যায়, কলেজ থিকা যদি সিলেট পিকনিকো যায় তাইলে যাওয়ার ইচ্ছা আছে। দূর কুনানো গেলে ফ্যামিলিত থিকা দিতা না। আব্বায় দিতা না যাইবার লাগি। ওতো দূর যাওয়া আব্বা ফছন্দ খরইন না। কক্সবাজার গেলে যাইতাম না। যদি সিলেটের বিত্রে কুনানো যাইন তেওইলে যাইমু। আর নাইলে যাইতাম না।","সামনে যদি সিলেট যায়, কলেজ থিকা যদি সিলেট পিকনিকো যায় তাইলে যাওয়ার ইচ্ছা আছে। দূর কুনানো গেলে ফ্যামিলিত থিকা দিতা না। আব্বায় দিতা না যাইবার লাগি। ওতো দূর যাওয়া আব্বা ফছন্দ খরইন না। কক্সবাজার গেলে যাইতাম না। যদি সিলেটের বিত্রে কুনানো যাইন তেওইলে যাইমু। আর নাইলে যাইতাম না।",habiganj,test
audio/test_habiganj_0096.wav,"আমার তো ইচ্ছা খাগড়াছড়ি, রাঙামাটি, বান্দরবন যাইতাম। ইতাত যাইমু যেসমো নিজে চাখরি-উখরি খরমু, বেশি টেখা-উখা ওইবো ইসময় যাইমু। ইতাত এখন দিতা না। এখন তো ছুটু রইছি। এখন আর ফতোম <> জীবনের ফতোম ইখানো আইছি, ইখানো। দূর বেশি, দূর দিতা না। যদি সিলেট ওয় তেওইলে দিবা। নাইলে দিতা না যাইবার লাগি।","আমার তো ইচ্ছা খাগড়াছড়ি, রাঙামাটি, বান্দরবন যাইতাম। ইতাত যাইমু যেসমো নিজে চাখরি-উখরি খরমু, বেশি টেখা-উখা ওইবো ইসময় যাইমু। ইতাত এখন দিতা না। এখন তো ছুটু রইছি। এখন আর ফতোম জীবনের ফতোম ইখানো আইছি, ইখানো। দূর বেশি, দূর দিতা না। যদি সিলেট ওয় তেওইলে দিবা। নাইলে দিতা না যাইবার লাগি।",habiganj,test
audio/test_habiganj_0097.wav,"সিলেটে তো অনেক বালা, বালা জাগা আছে। সাদা ফাথর দেখা, আমি, আমার তো অনেক শখ। আমি কেরে যে, কুন সময় যে যাইতাম চা বাগানে!","সিলেটে তো অনেক বালা, বালা জাগা আছে। সাদা ফাথর দেখা, আমি, আমার তো অনেক শখ। আমি কেরে যে, কুন সময় যে যাইতাম চা বাগানে!",habiganj,test
audio/test_habiganj_0098.wav,"আমারে কেউ লইয়া যায় না। সিলেটে সাদা ফাথর সুন্দর। তারফর জাফলং, তারফর আরও অনেক জায়গা আছে, সিলেটে তো বালা, পিকনিক, অনেক সুন্দর, অনেক জায়গা গুরা যাইবো।","আমারে কেউ লইয়া যায় না। সিলেটে সাদা ফাথর সুন্দর। তারফর জাফলং, তারফর আরও অনেক জায়গা আছে, সিলেটে তো বালা, পিকনিক, অনেক সুন্দর, অনেক জায়গা গুরা যাইবো।",habiganj,test
audio/test_habiganj_0099.wav,"যে সার, সার লইয়া যাইবো জীবনে! সারে তো খইছোইন কক্সবাজার লইয়া যাইবা। কক্সবাজার তো আমরা যাইতাম না। ওতো টেখা কক্সবাজার কেটা যাইতো? ওতো টেখা, তারফর তিন দিন থাকা লাগবো। বাড়িত থিকা দিতা না তো ওতো দূর যাইবার লাইগগা। খইবা, ওতো দূর যাওন না।","যে সার, সার লইয়া যাইবো জীবনে! সারে তো খইছোইন কক্সবাজার লইয়া যাইবা। কক্সবাজার তো আমরা যাইতাম না। ওতো টেখা কক্সবাজার কেটা যাইতো? ওতো টেখা, তারফর তিন দিন থাকা লাগবো। বাড়িত থিকা দিতা না তো ওতো দূর যাইবার লাইগগা। খইবা, ওতো দূর যাওন না।",habiganj,test
audio/test_habiganj_0100.wav,"<> সিলেটের বিত্রে যাইন, <> খইবা, বাড়ির দারো আছে। সিলেট যাইতা ফারমু। অন্যখানো ওইলে যাইবার লাগি দিতা না।","সিলেটের বিত্রে যাইন, খইবা, বাড়ির দারো আছে। সিলেট যাইতা ফারমু। অন্যখানো ওইলে যাইবার লাগি দিতা না।",habiganj,test
